customer_id,gross_revenue,recency_days,qty_products,frequency,qty_returns
16686,0.010970969156430376,0.1260053619302949,0.074527820316488,0.0010123321881682183,6.737182510274203e-05
18245,0.009194891694992003,0.01876675603217158,0.022205206738131703,0.0008595529130390641,9.432055514383885e-05
17343,0.0006922034150899054,0.9517426273458445,0.002041858090862685,0.058521725188391854,0.0
19248,6.136758358601635e-05,0.9517426273458445,0.0006380806533945892,0.058521725188391854,0.0
19249,6.530829239772785e-05,0.9517426273458445,0.00038284839203675346,0.058521725188391854,0.0
19250,4.0410177632823375e-05,0.9517426273458445,0.00012761613067891782,0.058521725188391854,0.0
19251,0.00017643628088799215,0.9517426273458445,0.001276161306789178,0.058521725188391854,0.0
19252,6.996549372065962e-05,0.9517426273458445,0.0,0.058521725188391854,0.0
16153,0.006533731034443227,0.13136729222520108,0.011230219499744768,0.0006408100090017303,0.0
12377,0.00554457729807808,0.8445040214477212,0.009571209800918837,0.002621452621452622,0.0
14646,1.0,0.002680965147453083,0.2627616130678918,0.011647277184000349,0.003880617125917941
19253,0.007639887997890645,0.9490616621983914,0.03586013272077591,0.058521725188391854,0.0
19254,0.00014827812519703544,0.9490616621983914,0.0011485451761102604,0.058521725188391854,0.0
12944,0.0021641298055152724,0.09383378016085792,0.0037008677896886166,4.709796376463045e-05,0.0
15312,0.003311735860736783,0.20107238605898123,0.00587034201123022,0.0005199386151767104,4.042309506164522e-05
19257,0.000735551212018732,0.9490616621983914,0.0,0.058521725188391854,0.0
14099,0.011119068158499607,0.04289544235924933,0.03177641653905054,0.0015886731717606839,2.6948730041096813e-05
14113,0.006591731103226509,0.00804289544235925,0.004211332312404288,0.0003479965601177723,0.0014821801522603246
13104,0.003933758834352663,0.00804289544235925,0.0024247064828994387,0.0006823283338434854,0.0
17204,0.005603472982500386,0.4691689008042896,0.0071465033180193975,0.002323934908204571,0.0007680388061712592
13027,0.02476047655349906,0.30294906166219837,0.0031904032669729456,0.0011382352980149123,0.0
17621,0.004941935446890709,0.05630026809651475,0.0031904032669729456,0.00020785749328663494,5.3897460082193625e-05
19262,0.006246739959073946,0.9490616621983914,0.03381827462991322,0.058521725188391854,0.0
17090,0.007320869707269819,0.010723860589812333,0.007912200102092905,0.0008528280133218404,1.3474365020548406e-05
15527,0.00870309123529041,0.0482573726541555,0.02067381316998469,0.0010761850524461801,4.042309506164522e-05
18097,0.009663262849576696,0.01876675603217158,0.013654925982644207,0.0006938570156960962,1.3474365020548406e-05
19264,0.006637407500816801,0.9490616621983914,0.03101071975497703,0.058521725188391854,0.0
19266,3.5573853182086544e-05,0.9490616621983914,0.0,0.058521725188391854,0.0
15460,0.0007750299493869689,0.9490616621983914,0.007274119448698315,0.058521725188391854,0.0
19267,2.5005588641587515e-05,0.9490616621983914,0.00038284839203675346,0.058521725188391854,0.0
19268,0.00014938868858942688,0.9490616621983914,0.0007656967840735068,0.058521725188391854,0.0
19269,0.00034398805463685286,0.9490616621983914,0.002552322613578356,0.058521725188391854,0.0
19270,3.611122256550174e-05,0.9490616621983914,0.0,0.058521725188391854,0.0
19271,6.018537094250291e-06,0.9490616621983914,0.0,0.058521725188391854,0.0
15034,0.015433929359570333,0.040214477211796246,0.0501531393568147,0.0010679440374622281,0.00014821801522603247
19272,8.88450713913138e-06,0.9463806970509383,0.0,0.058521725188391854,0.0
12423,0.005853349745788456,0.0,0.014803471158754467,0.001009104587259013,0.00016169238024658087
12678,0.059042708685608805,0.1126005361930295,0.01990811638591118,0.0015653071208626764,0.00032338476049316174
19273,0.0033624635305311784,0.9463806970509383,0.014931087289433384,0.058521725188391854,0.0
19274,3.611122256550174e-05,0.9463806970509383,0.0,0.058521725188391854,0.0
19275,7.630645244495904e-06,0.9463806970509383,0.0,0.058521725188391854,0.0
19276,2.973443921564132e-06,0.9463806970509383,0.0,0.058521725188391854,0.0
15208,0.0031156676850413556,0.002680965147453083,0.00523226135783563,0.000512794658214866,2.6948730041096813e-05
19277,0.004114099999426806,0.9463806970509383,0.017228177641653908,0.058521725188391854,0.0
17306,0.03091984025082969,0.02680965147453083,0.008295048494129658,0.002929348859581418,0.0002829616654315165
14737,0.00417045213543428,0.00804289544235925,0.002041858090862685,0.00018225944151870088,0.0
13029,0.004467617404462888,0.08042895442359249,0.0011485451761102604,0.00022416997725639698,0.0
16270,0.004086944933251557,0.9463806970509383,0.006763654925982645,0.058521725188391854,0.0
19278,2.6975943047443265e-05,0.9463806970509383,0.0,0.058521725188391854,0.0
13487,0.0020598443205071615,0.15281501340482573,0.004211332312404288,0.0002737006104009471,0.0
19279,0.00016955795278027753,0.9463806970509383,0.0015313935681470138,0.058521725188391854,0.0
19280,2.6975943047443265e-05,0.9463806970509383,0.0,0.058521725188391854,0.0
19281,0.001545366872825445,0.9463806970509383,0.00587034201123022,0.058521725188391854,0.0
19282,0.0029815402869409206,0.9463806970509383,0.009571209800918837,0.058521725188391854,0.0
19283,0.004624493439794567,0.9463806970509383,0.013782542113323125,0.058521725188391854,0.0
19284,0.0042489797146640215,0.9463806970509383,0.011613067891781521,0.058521725188391854,0.0
19285,0.002697415181616521,0.9463806970509383,0.009188361408882083,0.058521725188391854,0.0
19286,0.002612474994411358,0.9463806970509383,0.00816743236345074,0.058521725188391854,0.0
19287,0.0012417889958214155,0.9463806970509383,0.0048494129657988775,0.058521725188391854,0.0
19288,0.000995781292093935,0.9463806970509383,0.004338948443083206,0.058521725188391854,0.0
19289,0.0009359899920326032,0.9463806970509383,0.0033180193976518634,0.058521725188391854,0.0
19290,0.0013961214827382623,0.9463806970509383,0.005359877488514548,0.058521725188391854,0.0
19291,0.0010898567588171566,0.9463806970509383,0.0038284839203675345,0.058521725188391854,0.0
19292,0.0003754779005049839,0.9463806970509383,0.002297090352220521,0.058521725188391854,0.0
19293,0.00030748276119018,0.9463806970509383,0.001276161306789178,0.058521725188391854,0.0
19294,0.00016826826626008105,0.9463806970509383,0.0006380806533945892,0.058521725188391854,0.0
19296,0.06715483689764475,0.9463806970509383,0.023608984175599798,0.058521725188391854,0.0
19297,1.3720831589868222e-05,0.9463806970509383,0.0,0.058521725188391854,0.0
12515,0.0009969276801118873,0.9463806970509383,0.0017866258295048494,0.058521725188391854,0.0
19298,0.00022343818962404204,0.9463806970509383,0.0011485451761102604,0.058521725188391854,0.0
19300,1.3720831589868222e-05,0.9463806970509383,0.0,0.058521725188391854,0.0
19301,6.018537094250291e-06,0.9463806970509383,0.0,0.058521725188391854,0.0
17400,0.007628997311720097,0.3378016085790885,0.02705461970393058,0.0009697363498533089,0.0
17593,0.014068043860805566,0.00804289544235925,0.02705461970393058,0.0005199386151767104,8.084619012329043e-05
13953,0.01259328732496088,0.01876675603217158,0.0024247064828994387,0.0008697860335625268,0.0
14533,0.0069832942606083874,0.064343163538874,0.007784583971413987,0.0009312988036392292,0.01673516135552112
19302,3.199139062598518e-05,0.9436997319034852,0.00025523226135783564,0.058521725188391854,0.0
12734,0.0003939992319200279,0.9436997319034852,0.00038284839203675346,0.058521725188391854,0.0
14944,0.021135920062363506,0.0777479892761394,0.021567126084737112,0.002314066990683906,0.0001886411102876777
17239,0.0013687872934352089,0.8364611260053619,0.0017866258295048494,0.058521725188391854,1.3474365020548406e-05
14532,0.003340395561185594,0.6327077747989276,0.008039816232771823,0.0016910387280757657,0.0
19303,1.8915402296215198e-05,0.9436997319034852,0.00012761613067891782,0.058521725188391854,0.0
12383,0.005832750586090873,0.4932975871313673,0.011868300153139357,0.0014202321894629588,4.042309506164522e-05
15562,0.0004805157026498759,0.9410187667560322,0.0,0.058521725188391854,0.0
15587,0.003271719753985131,0.13404825737265416,0.0010209290454313426,0.00045870244545741234,0.0
13922,0.0006155745410148973,0.9410187667560322,0.0007656967840735068,0.058521725188391854,0.0
13817,0.001177053897432664,0.0777479892761394,0.002679938744257274,4.3682190225017886e-05,0.0
19306,0.00011725399946119761,0.9410187667560322,0.0007656967840735068,0.058521725188391854,0.0
19307,9.217676156848806e-05,0.9410187667560322,0.00038284839203675346,0.058521725188391854,0.0
19308,0.003442065848527751,0.9410187667560322,0.006636038795303727,0.058521725188391854,0.0
12585,0.006533265314310934,0.6273458445040214,0.010719754977029096,0.0006766616936108462,0.0002829616654315165
19309,0.016601740503608253,0.9410187667560322,0.06508422664624808,0.058521725188391854,0.0
13165,0.003657909217532858,0.12332439678284182,0.00523226135783563,6.392381120049964e-05,0.0
19310,4.3097024549899397e-05,0.9410187667560322,0.00012761613067891782,0.058521725188391854,0.0
13304,0.001074738766830409,0.9410187667560322,0.002552322613578356,0.058521725188391854,0.0
19312,5.312791970698322e-05,0.9410187667560322,0.00012761613067891782,0.058521725188391854,0.0
19313,1.192960031181754e-05,0.9410187667560322,0.0,0.058521725188391854,0.0
19314,9.629659350800464e-05,0.9410187667560322,0.001276161306789178,0.058521725188391854,0.0
19315,0.0002804351688916147,0.9410187667560322,0.0015313935681470138,0.058521725188391854,0.0
19316,2.3930849874757103e-05,0.9410187667560322,0.00025523226135783564,0.058521725188391854,0.0
13313,0.0055703710284820095,0.058981233243967826,0.009826442062276673,0.0006045278581966213,0.0
16875,0.007505653125913528,0.17962466487935658,0.014165390505359877,0.0007570325030642492,0.00033685912551371016
16282,0.0006014238139182969,0.9088471849865952,0.001276161306789178,0.058521725188391854,0.0
12957,0.014391181983365909,0.02412868632707775,0.030245022970903524,0.0011015056332276878,0.0002425385703698713
14462,0.007159909664624185,0.1769436997319035,0.030372639101582444,0.002041618829939998,0.0004042309506164522
19330,0.012289637798705727,0.9088471849865952,0.05206738131699847,0.058521725188391854,0.0
13397,0.005530283272479236,0.193029490616622,0.00472179683511996,0.0007771388368403293,1.3474365020548406e-05
13680,0.013333925633809276,0.002680965147453083,0.024757529351710057,0.0003736385250642871,0.009014350198746884
12483,0.00684450966118502,0.045576407506702415,0.008550280755487494,0.0011367297229010337,0.00013474365020548407
15164,0.0030186904236476912,0.18230563002680966,0.013016845329249618,0.0003283299851927304,0.0
17457,0.006223740549463777,0.3378016085790885,0.002297090352220521,0.0010541552597627363,0.0
14732,0.009680064598964812,0.021447721179624665,0.018631955079122003,0.0010972219807561176,4.042309506164522e-05
14221,0.012296372828311199,0.1126005361930295,0.02450229709035222,0.0014564522394500024,1.3474365020548406e-05
14553,0.0030767979663076555,0.05093833780160858,0.014293006636038795,0.0005958811773972729,0.0
13253,0.0036898647835332823,0.41823056300268097,0.004466564573762124,0.0003189242319677102,0.0
17389,0.11404146198863928,0.0,0.02705461970393058,0.005705361127047874,0.0022906420534932292
19332,2.5793730403929815e-05,0.9061662198391421,0.0,0.058521725188391854,0.0
12578,0.008605397481385526,0.05630026809651475,0.014165390505359877,5.896134928392991e-05,0.00033685912551371016
19336,0.00013552455849731457,0.9061662198391421,0.0,0.058521725188391854,0.0
15841,0.004383644482147872,0.193029490616622,0.00587034201123022,0.0005608669778457544,0.0002155898403287745
19337,0.005950864376565535,0.9061662198391421,0.03637059724349158,0.058521725188391854,0.0
16112,0.0006997265864577182,0.3833780160857909,0.0019142419601837673,0.0008801981591097236,0.0
13629,0.027914333289388454,0.06166219839142091,0.007401735579377233,0.001727644132707424,0.0
16600,0.0029129003043660185,0.010723860589812333,0.007784583971413987,0.00073322660387337,0.0
15661,0.0011083422656066398,0.8498659517426274,0.0005104645227156713,0.005028641392277757,0.0
16532,0.024175818664343318,0.045576407506702415,0.00038284839203675346,0.00022755405778180108,0.0
15266,0.00042588314866933005,0.9061662198391421,0.0006380806533945892,0.058521725188391854,0.0
14653,0.006939874814428438,0.002680965147453083,0.02998979070954569,0.000897962436423975,0.0
19339,2.6975943047443265e-05,0.9061662198391421,0.00012761613067891782,0.058521725188391854,0.0
16771,0.008004618510727325,0.08847184986595175,0.032286881061766214,0.0006408100090017303,0.0
19340,1.6228555379139173e-05,0.9061662198391421,0.0,0.058521725188391854,0.0
19341,0.001697227460578582,0.9061662198391421,0.011357835630423686,0.058521725188391854,0.0
17585,0.004057676214168209,0.2922252010723861,0.0271822358346095,0.0007026789635485288,0.0
15046,0.01860874350141292,0.02412868632707775,0.026033690658499236,0.0023539872024720514,0.0019403085629589704
13082,0.012944189532331007,0.3378016085790885,0.009188361408882083,0.0021656312736124945,0.00014821801522603247
15464,0.003755961217693352,0.9061662198391421,0.01990811638591118,0.058521725188391854,0.0
19344,0.00398419990714257,0.9061662198391421,0.029734558448187853,0.058521725188391854,0.0
18226,0.01872778873215217,0.11796246648793565,0.030755487493619196,0.0018809191144792052,9.432055514383885e-05
18062,0.0025797312866485916,0.4638069705093834,0.0033180193976518634,0.000749194688588628,0.0
12415,0.4462462599090914,0.064343163538874,0.09086268504338949,0.0034272560811838947,0.005753553863774169
17368,0.006850564022904832,0.06166219839142091,0.014037774374680961,0.0011737429726847715,0.009580273529609917
14258,0.04538822430227959,0.02412868632707775,0.014037774374680961,0.0012890033153457672,2.6948730041096813e-05
15719,0.018068293200199467,0.08579088471849866,0.11932108218478815,0.002179173203138345,1.3474365020548406e-05
13368,0.002231802523200027,0.6863270777479893,0.0035732516590096988,0.0011145133096352611,0.0
17634,0.008460164449361176,0.096514745308311,0.03777437468095968,0.0014329142364462454,0.0
16676,0.00570220565054654,0.08847184986595175,0.011230219499744768,0.00045103651661028714,6.737182510274203e-05
16424,0.0004769690647193355,0.5120643431635389,0.0005104645227156713,0.058521725188391854,8.084619012329043e-05
18283,0.0074820088730432575,0.00804289544235925,0.09609494640122511,0.0024897159225517437,0.0
12735,0.002468854070537254,0.8445040214477212,0.005104645227156712,0.00479606276707726,0.0
19348,0.006403078625022211,0.903485254691689,0.04249617151607964,0.058521725188391854,0.0
13764,0.005439396197430944,0.18766756032171583,0.026288922919857072,0.000338016507170736,0.0
19349,0.01218581803382991,0.903485254691689,0.014293006636038795,0.058521725188391854,0.0
19350,0.001839379574804684,0.903485254691689,0.006508422664624809,0.058521725188391854,0.0
13656,0.00135857727515032,0.43967828418230565,0.006125574272588055,0.0003556823480195128,0.0
12413,0.0024564229254675825,0.1769436997319035,0.004466564573762124,0.0003283299851927304,1.3474365020548406e-05
14312,0.005771956196513833,0.12332439678284182,0.010974987238386932,0.0008884232628524866,0.0
13280,0.002917700804191194,0.32707774798927614,0.010719754977029096,0.0004965884595514225,0.0
15845,0.013295772407586795,0.045576407506702415,0.017483409903011744,0.001145810076235829,0.00010779492016438725
19352,4.417176331672981e-05,0.903485254691689,0.0,0.058521725188391854,0.0
16094,0.00386121396759161,0.029490616621983913,0.007912200102092905,0.0008055031978476955,0.0001886411102876777
13187,0.0008440281782174813,0.903485254691689,0.004594180704441042,0.058521725188391854,0.0
16567,0.0030994749542877773,0.5201072386058981,0.004338948443083206,0.000502303532606563,0.0
14828,0.007664105444769891,0.5254691689008043,0.002041858090862685,0.0009312988036392292,0.0
12530,0.005373192289394191,0.1581769436997319,0.007784583971413987,0.0005259861374969289,0.00017516674526712927
16551,0.0033019557379586266,0.2546916890080429,0.003956100051046452,0.0004087841553406292,0.0
16889,0.005654021529166976,0.5201072386058981,0.017100561510974988,0.0009137887925766715,0.0
16473,0.0011309476043356395,0.43967828418230565,0.002169474221541603,0.0006997213162916437,1.3474365020548406e-05
19353,0.008305402066937596,0.900804289544236,0.04466564573762124,0.058521725188391854,0.0
13750,0.005899742635889969,0.14209115281501342,0.00293517100561511,0.0007152906213939079,0.0
12501,0.007254379202228578,0.900804289544236,0.018759571209800922,0.058521725188391854,0.0008219362662534528
15607,0.00037379414310361624,0.900804289544236,0.0015313935681470138,0.058521725188391854,0.0
15139,0.0006396128647663374,0.6407506702412868,0.0015313935681470138,0.0008801981591097236,0.0
12489,0.001069400897621818,0.900804289544236,0.0016590096988259315,0.058521725188391854,0.0
17707,0.0005444626592762853,0.4959785522788204,0.0005104645227156713,0.00045357501497852374,0.0
18198,0.01943536091160775,0.010723860589812333,0.020163348647269017,0.002683298979595276,0.0031664757798288753
19354,0.007280065458755824,0.900804289544236,0.04236855538540072,0.058521725188391854,0.0
12484,0.014162549223035519,0.09383378016085792,0.04351710056151098,0.00045870244545741234,8.084619012329043e-05
18179,0.0064224597474507195,0.02412868632707775,0.011357835630423686,0.0007557182353930321,0.0
17284,0.005918801336688428,0.16085790884718498,0.03713629402756509,0.0009538974641261042,2.6948730041096813e-05
19355,2.2139618596706424e-05,0.900804289544236,0.00025523226135783564,0.058521725188391854,0.0
19356,1.3720831589868222e-05,0.900804289544236,0.0,0.058521725188391854,0.0
13233,0.002166315107674494,0.19839142091152814,0.005359877488514548,0.00012680367559961985,0.0
14889,0.0004853520271006127,0.900804289544236,0.0011485451761102604,0.058521725188391854,0.0
12480,0.010336156791489215,0.07506702412868632,0.019014803471158758,0.00044104682723884454,0.0
14672,0.002741049575549836,0.6273458445040214,0.007656967840735069,0.0008219037345250938,0.0
13593,0.007296258189509403,0.289544235924933,0.016207248596222565,0.0009641014007826235,0.00032338476049316174
19357,3.754420758794229e-05,0.900804289544236,0.0,0.058521725188391854,0.0
19358,5.8680736668940334e-05,0.900804289544236,0.00012761613067891782,0.058521725188391854,0.0
13162,0.006046731074566808,0.32707774798927614,0.00995405819295559,0.0007843544619757452,0.0006737182510274203
13183,0.014177094021013293,0.01876675603217158,0.011868300153139357,0.0012939108467563752,0.0
17095,0.004742248984013619,0.058981233243967826,0.009315977539561001,0.000243317602210041,5.3897460082193625e-05
12939,0.041489860197981204,0.17158176943699732,0.00587034201123022,0.0014163778001416378,0.0
15611,0.005624573686955824,0.02412868632707775,0.005104645227156712,0.0016648125032583112,8.084619012329043e-05
17114,0.002895346237841122,0.013404825737265416,0.01607963246554365,0.0011058152472293889,0.00012126928518493565
15059,0.004790827176274353,0.10723860589812333,0.030117406840224608,0.0014745246383664466,2.6948730041096813e-05
16326,0.011143393079255536,0.013404825737265416,0.04058192955589587,0.002175676923151671,0.00026948730041096813
17128,0.0005612644086644006,0.8954423592493298,0.0016590096988259315,0.058521725188391854,0.0
14761,0.0009152475338327764,0.1554959785522788,0.001276161306789178,0.00010418782981959877,0.0
17555,0.0017297562205879822,0.05093833780160858,0.013399693721286372,5.175321631017835e-05,0.0
12651,0.0004068960971219928,0.8954423592493298,0.0010209290454313426,0.058521725188391854,0.0
16735,0.00824016542379099,0.20911528150134048,0.015824400204185813,0.0008241266347621732,0.0002560129353904197
16833,0.003962597657929279,0.002680965147453083,0.00587034201123022,0.00038403232016006477,0.0
17800,0.004290321332561431,0.09919571045576407,0.013016845329249618,0.0014564522394500024,0.0
16748,0.005429150354520494,0.045576407506702415,0.008677896886166412,0.0006045278581966213,0.0
14755,0.017947635861309975,0.02412868632707775,0.029862174578866772,0.0016648125032583112,2.6948730041096813e-05
16549,0.014882337599807408,0.02680965147453083,0.12506380806533948,0.0014898681565348234,0.0
13565,0.000859074520953107,0.05093833780160858,0.00472179683511996,5.175321631017835e-05,0.0
15799,0.003151563959853491,0.20107238605898123,0.01225114854517611,0.000358283691617025,0.0
18032,0.0002618063635998876,0.8954423592493298,0.0005104645227156713,0.058521725188391854,0.0
13451,0.010660441302067511,0.06970509383378017,0.056406329760081676,0.0006314752808819691,8.084619012329043e-05
14794,0.004727023518150188,0.005361930294906166,0.010081674323634509,0.0009162601755194349,5.3897460082193625e-05
12539,0.019946900739993462,0.058981233243967826,0.03471158754466565,0.00043372265594487816,0.0
19360,0.014953986850929435,0.8927613941018767,0.0638080653394589,0.058521725188391854,0.0
12500,0.014542648500237875,0.06166219839142091,0.006508422664624809,0.0017605751796534222,8.084619012329043e-05
18171,0.004409617335679607,0.1554959785522788,0.006763654925982645,0.0007453183781686198,5.3897460082193625e-05
16279,0.005406509191165933,0.05630026809651475,0.01352730985196529,0.0008109174775841444,2.6948730041096813e-05
19361,0.0013592579430359794,0.8927613941018767,0.0016590096988259315,0.058521725188391854,0.0
12524,0.014119559672362303,0.02412868632707775,0.017100561510974988,0.0011277611277611278,0.0
17811,0.028052867116432893,0.010723860589812333,0.10834609494640123,0.006633433906161179,0.000660243886006872
16850,0.0011893417440000918,0.8927613941018767,0.002297090352220521,0.058521725188391854,0.0
14321,0.005468020073254194,0.02680965147453083,0.015441551812149056,0.000587394620316431,0.0
15326,0.0011151847690887933,0.8927613941018767,0.0035732516590096988,0.058521725188391854,0.0
17849,0.0021687511822126434,0.5844504021447722,0.0031904032669729456,0.0017083810187258465,0.0
13672,0.0006662305615581706,0.806970509383378,0.0006380806533945892,0.0033569825236491905,0.0007680388061712592
14229,0.005541281432526466,0.13672922252010725,0.004977029096477795,0.00030310395445848923,0.00026948730041096813
13107,0.0054854666659024075,0.11796246648793565,0.007274119448698315,0.0004909522150901461,6.737182510274203e-05
16497,0.01062296874373069,0.13136729222520108,0.017228177641653908,0.0009181202163658304,0.0
16303,0.01920275161784009,0.06702412868632708,0.02054619703930577,0.0002506183735957199,0.0005120258707808394
19368,0.007343116799743208,0.8927613941018767,0.044410413476263406,0.058521725188391854,0.0
15281,0.008353335415938233,0.1554959785522788,0.01761102603369066,0.0015981066705704388,0.0002425385703698713
19378,0.0056031505608703375,0.8927613941018767,0.03662582950484942,0.058521725188391854,0.0
19381,3.4499114415256135e-05,0.8927613941018767,0.00038284839203675346,0.058521725188391854,0.0
12736,0.0005143699738050338,0.8900804289544236,0.00025523226135783564,0.058521725188391854,0.0
13473,0.0015125873404371176,0.16085790884718498,0.002552322613578356,0.00011041280882550722,8.084619012329043e-05
14320,0.001710160150406108,0.5522788203753352,0.0038284839203675345,0.0006059848579533618,0.001158795391767163
12393,0.005668100607012456,0.193029490616622,0.008039816232771823,0.0005811321264705683,0.0
17742,0.0012706636440235927,0.30294906166219837,0.0017866258295048494,0.00021426385062748698,0.0
16351,0.0005498363531104373,0.8900804289544236,0.0008933129147524247,0.058521725188391854,0.0
12601,0.0017433695783011674,0.5067024128686327,0.002807554874936192,0.0017224716298790375,1.3474365020548406e-05
13144,0.00039596958632588365,0.8900804289544236,0.00025523226135783564,0.058521725188391854,0.0
15346,0.0009027805641375436,0.8900804289544236,0.002041858090862685,0.058521725188391854,0.0
15370,0.008546430147712097,0.10723860589812333,0.011868300153139357,0.00108512395201815,2.6948730041096813e-05
12643,0.010895056774866588,0.34316353887399464,0.002169474221541603,0.001401549369029044,0.0
14295,0.0005939006425504841,0.10723860589812333,0.0005104645227156713,0.058521725188391854,1.3474365020548406e-05
16034,0.0015665392265320041,0.5254691689008043,0.002679938744257274,0.0009678525493610652,0.0
17365,0.01718184866531775,0.032171581769437,0.059469116896375705,0.001145810076235829,0.0
15189,0.058125347498867934,0.002680965147453083,0.026927003573251663,0.006946013974126424,0.0015360776123425183
14669,0.0045481869873496075,0.646112600536193,0.021567126084737112,0.0015981066705704388,0.0
18095,0.0020765027713930333,0.8364611260053619,0.002552322613578356,0.005283370362735442,0.0
15518,0.00695724975782553,0.17158176943699732,0.0271822358346095,0.0014292926312752829,0.00013474365020548407
15749,0.1595409575779114,0.6300268096514745,0.0011485451761102604,0.0014806307323314127,0.12145792629522334
14209,0.0074264807034236865,0.02680965147453083,0.010974987238386932,0.0007723805453423617,4.042309506164522e-05
19388,0.010032793862238551,0.8900804289544236,0.0515569167942828,0.058521725188391854,0.0
15569,0.004926924928780644,0.2761394101876676,0.0038284839203675345,0.0009585154512690744,0.0
12728,0.0026077103192117435,0.19034852546916892,0.00523226135783563,0.0005776901451201705,0.0
17569,0.0012313640297831605,0.8900804289544236,0.0035732516590096988,0.058521725188391854,0.0
19389,0.0005191704736302096,0.8900804289544236,0.0024247064828994387,0.058521725188391854,0.0
13784,0.008821348324267314,0.02412868632707775,0.0038284839203675345,0.0016770685494965332,0.0
19390,0.018026485862169764,0.8900804289544236,0.01595201633486473,0.058521725188391854,0.0
19391,8.239663879033136e-07,0.8900804289544236,0.0,0.058521725188391854,0.0
12724,0.003306577114655997,0.013404825737265416,0.006125574272588055,0.0003969231611508035,0.0
19392,4.417176331672981e-05,0.8900804289544236,0.0,0.058521725188391854,0.0
13862,0.007913444838674547,0.0482573726541555,0.01761102603369066,0.0011737429726847715,8.084619012329043e-05
16791,0.00612103134798035,0.0777479892761394,0.04058192955589587,0.001034256516712657,5.3897460082193625e-05
16235,0.003069776339697697,0.10723860589812333,0.005615109749872384,0.0004826421208673769,2.6948730041096813e-05
19393,0.011880950470305685,0.8873994638069705,0.05844818785094436,0.058521725188391854,0.0
14270,0.0017633955439897743,0.8873994638069705,0.0035732516590096988,0.058521725188391854,0.0
12665,0.0001597061807509988,0.868632707774799,0.00012761613067891782,0.058521725188391854,1.3474365020548406e-05
12523,0.0060878577447108515,0.05093833780160858,0.0128892291985707,0.0017472765076598945,5.3897460082193625e-05
16655,0.013592221184104183,0.045576407506702415,0.033180193976518634,0.0008001404826801654,0.0
16359,0.006271100704455437,0.01876675603217158,0.008295048494129658,0.0013088146421479756,0.00039075658559590377
16554,0.0029973747714388886,0.1126005361930295,0.006508422664624809,0.00028804741448419614,0.001226167216869905
12359,0.022828024601486863,0.15281501340482573,0.0315211842776927,0.0005352223534041716,0.00013474365020548407
15939,0.021905289720911835,0.2386058981233244,0.009571209800918837,0.003311579443266686,4.042309506164522e-05
14587,0.0057345194628025745,0.0482573726541555,0.04874936191934661,0.0013658983934992427,2.6948730041096813e-05
14715,0.003091521887413232,0.064343163538874,0.00880551301684533,0.00044351992403940464,0.0
14185,0.000706569089939872,0.8873994638069705,0.00025523226135783564,0.058521725188391854,0.0
12437,0.0159311751623572,0.002680965147453083,0.023353751914241962,0.0028792214089293647,6.737182510274203e-05
19395,5.1874057812347735e-05,0.8873994638069705,0.00012761613067891782,0.058521725188391854,0.0
14040,0.012948810909028378,0.10723860589812333,0.029862174578866772,0.0020975135130386273,0.00039075658559590377
12652,0.002842898986019798,0.8873994638069705,0.00587034201123022,0.058521725188391854,4.042309506164522e-05
19396,0.01159875989476158,0.8873994638069705,0.053088310362429815,0.058521725188391854,0.0
14514,0.003779247224308011,0.16353887399463807,0.009188361408882083,0.00033072480796958036,0.0
15171,0.004618080831819145,0.8873994638069705,0.0005104645227156713,0.058521725188391854,0.0013474365020548407
14167,0.002057838141475745,0.10455764075067024,0.006508422664624809,0.0004826421208673769,0.0
17048,0.003313527092014834,0.3136729222520107,0.005359877488514548,0.0005003896476764694,0.00014821801522603247
17364,0.016052154922876746,0.0,0.05232261357835631,0.0016289303437897816,0.0002829616654315165
13284,0.0007192510073884708,0.8847184986595175,0.0015313935681470138,0.058521725188391854,0.00016169238024658087
19400,0.008225369853434292,0.8847184986595175,0.043899948953547735,0.058521725188391854,0.0
16500,0.00143456130596523,0.010723860589812333,0.001276161306789178,0.00075900993332186,0.0
12951,0.0038104862977972145,0.021447721179624665,0.007912200102092905,0.0007723805453423617,4.042309506164522e-05
15835,0.003416487065877187,0.11796246648793565,0.006253190403266973,0.000499436039505726,0.0
18190,0.0010175626644350314,0.514745308310992,0.0017866258295048494,0.0005259861374969289,1.3474365020548406e-05
13993,0.01241660027169396,0.1126005361930295,0.015313935681470138,0.0015117950527408427,0.00010779492016438725
14114,0.0013832246175362972,0.7319034852546917,0.0017866258295048494,0.0017083810187258465,0.0
15447,0.0005543860805566859,0.8847184986595175,0.0010209290454313426,0.058521725188391854,0.0
16315,0.000809457414551103,0.8847184986595175,0.0016590096988259315,0.058521725188391854,0.0
14978,0.006917735195831732,0.193029490616622,0.027437468095967334,0.0008152865295722439,0.0
16395,0.005325258940393555,0.16085790884718498,0.026671771311893827,0.0007649860048384033,0.0
15510,0.0008941110047517782,0.8847184986595175,0.0,0.058521725188391854,0.0
13614,0.005767908013825439,0.064343163538874,0.025523226135783564,0.0004460091322197729,0.0
13246,0.007117923203466677,0.0482573726541555,0.017866258295048495,0.000807302191753736,0.0006737182510274203
19402,0.008693776832644544,0.8847184986595175,0.04568657478305258,0.058521725188391854,0.0
